# feature	class	assembly	assembly_unit	seq_type	chromosome	genomic_accession	start	end	strand	product_accession	non-redundant_refseq	related_accession	name	symbol	GeneID	locus_tag	feature_interval_length	product_length	attributes
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4828419	4829039	+					metW		BVG12_RS23710	621		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4828419	4829039	+	WP_075794536.1	WP_075794536.1		methionine biosynthesis protein MetW	metW		BVG12_RS23710	621	206	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4829129	4830058	+							BVG12_RS23715	930		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4829129	4830058	+	WP_075794537.1	WP_075794537.1		M48 family metallopeptidase			BVG12_RS23715	930	309	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4830077	4831018	+							BVG12_RS23720	942		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4830077	4831018	+	WP_075794538.1	WP_075794538.1		RluA family pseudouridine synthase			BVG12_RS23720	942	313	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4831026	4835585	-							BVG12_RS23725	4560		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4831026	4835585	-	WP_156895720.1	WP_156895720.1		Ig-like domain-containing protein			BVG12_RS23725	4560	1519	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4835781	4836551	-					xth		BVG12_RS23730	771		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4835781	4836551	-	WP_075794540.1	WP_075794540.1		exodeoxyribonuclease III	xth		BVG12_RS23730	771	256	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4836708	4839116	+							BVG12_RS23735	2409		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4836708	4839116	+	WP_075794541.1	WP_075794541.1		PAS domain-containing protein			BVG12_RS23735	2409	802	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4839092	4839244	+							BVG12_RS35275	153		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4839092	4839244	+	WP_229503695.1	WP_229503695.1		hypothetical protein			BVG12_RS35275	153	50	
gene	pseudogene	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4839357	4840334	+							BVG12_RS35280	978		partial;pseudo
CDS	without_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4839357	4840334	+				MEDS domain-containing protein			BVG12_RS35280	978		partial;pseudo
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4840623	4841279	+					pyrE		BVG12_RS35285	657		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4840623	4841279	+	WP_075796523.1	WP_075796523.1		orotate phosphoribosyltransferase	pyrE		BVG12_RS35285	657	218	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4841325	4841564	+							BVG12_RS23755	240		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4841325	4841564	+	WP_075794542.1	WP_075794542.1		hypothetical protein			BVG12_RS23755	240	79	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4841572	4842321	+							BVG12_RS23760	750		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4841572	4842321	+	WP_075794543.1	WP_075794543.1		prolipoprotein diacylglyceryl transferase			BVG12_RS23760	750	249	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4842318	4843796	+							BVG12_RS23765	1479		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4842318	4843796	+	WP_075794544.1	WP_075794544.1		radical SAM protein			BVG12_RS23765	1479	492	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4843756	4845693	-							BVG12_RS23770	1938		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4843756	4845693	-	WP_075794545.1	WP_075794545.1		band 7 protein			BVG12_RS23770	1938	645	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4845794	4846444	-							BVG12_RS23775	651		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4845794	4846444	-	WP_075794546.1	WP_075794546.1		glutathione S-transferase family protein			BVG12_RS23775	651	216	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4846552	4847133	+							BVG12_RS23780	582		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4846552	4847133	+	WP_075794547.1	WP_075794547.1		TetR/AcrR family transcriptional regulator			BVG12_RS23780	582	193	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4847324	4848019	+							BVG12_RS23785	696		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4847324	4848019	+	WP_075794548.1	WP_075794548.1		YIP1 family protein			BVG12_RS23785	696	231	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4848024	4849247	+							BVG12_RS23790	1224		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4848024	4849247	+	WP_075794549.1	WP_075794549.1		efflux RND transporter periplasmic adaptor subunit			BVG12_RS23790	1224	407	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4849244	4849936	+							BVG12_RS23795	693		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4849244	4849936	+	WP_179966239.1	WP_179966239.1		ABC transporter ATP-binding protein			BVG12_RS23795	693	230	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4849933	4851153	+							BVG12_RS23800	1221		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4849933	4851153	+	WP_075794550.1	WP_075794550.1		ABC transporter permease			BVG12_RS23800	1221	406	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4851289	4852749	-					gatB		BVG12_RS23805	1461		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4851289	4852749	-	WP_075794551.1	WP_075794551.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatB	gatB		BVG12_RS23805	1461	486	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4852764	4854239	-					gatA		BVG12_RS23810	1476		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4852764	4854239	-	WP_075796525.1	WP_075796525.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatA	gatA		BVG12_RS23810	1476	491	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4854265	4854564	-					gatC		BVG12_RS23815	300		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4854265	4854564	-	WP_075794552.1	WP_075794552.1		Asp-tRNA(Asn)/Glu-tRNA(Gln) amidotransferase subunit GatC	gatC		BVG12_RS23815	300	99	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4854875	4855918	+							BVG12_RS23820	1044		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4854875	4855918	+	WP_025511657.1	WP_025511657.1		rod shape-determining protein			BVG12_RS23820	1044	347	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4856085	4857266	+					mreC		BVG12_RS23825	1182		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4856085	4857266	+	WP_075794553.1	WP_075794553.1		rod shape-determining protein MreC	mreC		BVG12_RS23825	1182	393	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4857266	4857787	+					mreD		BVG12_RS23830	522		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4857266	4857787	+	WP_036235319.1	WP_036235319.1		rod shape-determining protein MreD	mreD		BVG12_RS23830	522	173	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4857818	4859797	+					mrdA		BVG12_RS23835	1980		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4857818	4859797	+	WP_075794554.1	WP_075794554.1		penicillin-binding protein 2	mrdA		BVG12_RS23835	1980	659	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4859801	4860916	+					rodA		BVG12_RS23840	1116		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4859801	4860916	+	WP_075794555.1	WP_075794555.1		rod shape-determining protein RodA	rodA		BVG12_RS23840	1116	371	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4861062	4861943	+							BVG12_RS23845	882		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4861062	4861943	+	WP_229503696.1	WP_229503696.1		septal ring lytic transglycosylase RlpA family protein			BVG12_RS23845	882	293	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4862351	4865443	+							BVG12_RS23850	3093		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4862351	4865443	+	WP_075794556.1	WP_075794556.1		TonB-dependent receptor			BVG12_RS23850	3093	1030	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4865631	4866707	+					lpxD		BVG12_RS23855	1077		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4865631	4866707	+	WP_075794557.1	WP_075794557.1		UDP-3-O-(3-hydroxymyristoyl)glucosamine N-acyltransferase	lpxD		BVG12_RS23855	1077	358	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4866739	4867599	-							BVG12_RS23860	861		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4866739	4867599	-	WP_075796527.1	WP_075796527.1		SPOR domain-containing protein			BVG12_RS23860	861	286	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4867610	4868377	-							BVG12_RS23865	768		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4867610	4868377	-	WP_075794558.1	WP_075794558.1		type III pantothenate kinase			BVG12_RS23865	768	255	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4868394	4869158	-							BVG12_RS23870	765		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4868394	4869158	-	WP_075794559.1	WP_075794559.1		biotin--[acetyl-CoA-carboxylase] ligase			BVG12_RS23870	765	254	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4869155	4869949	-							BVG12_RS23875	795		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4869155	4869949	-	WP_075794560.1	WP_075794560.1		SDR family oxidoreductase			BVG12_RS23875	795	264	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4869946	4870623	-							BVG12_RS23880	678		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4869946	4870623	-	WP_075794561.1	WP_075794561.1		thiol:disulfide interchange protein DsbA/DsbL			BVG12_RS23880	678	225	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4870633	4871346	-							BVG12_RS23885	714		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4870633	4871346	-	WP_075796528.1	WP_075796528.1		SPOR domain-containing protein			BVG12_RS23885	714	237	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4871375	4873102	-					argS		BVG12_RS23890	1728		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4871375	4873102	-	WP_075794562.1	WP_075794562.1		arginine--tRNA ligase	argS		BVG12_RS23890	1728	575	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4873285	4874865	+					rsmB		BVG12_RS23895	1581		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4873285	4874865	+	WP_083685353.1	WP_083685353.1		16S rRNA (cytosine(967)-C(5))-methyltransferase RsmB	rsmB		BVG12_RS23895	1581	526	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4874902	4875465	+							BVG12_RS23900	564		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4874902	4875465	+	WP_075794563.1	WP_075794563.1		DUF4390 domain-containing protein			BVG12_RS23900	564	187	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4875469	4877757	+							BVG12_RS23905	2289		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4875469	4877757	+	WP_075794564.1	WP_075794564.1		ATP-binding protein			BVG12_RS23905	2289	762	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4877851	4878603	+							BVG12_RS23910	753		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4877851	4878603	+	WP_075794565.1	WP_075794565.1		response regulator			BVG12_RS23910	753	250	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4878593	4878991	+							BVG12_RS23915	399		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4878593	4878991	+	WP_075794566.1	WP_075794566.1		hypothetical protein			BVG12_RS23915	399	132	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4879156	4879413	+							BVG12_RS23920	258		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4879156	4879413	+	WP_036235350.1	WP_036235350.1		DUF3567 domain-containing protein			BVG12_RS23920	258	85	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4879563	4880330	+							BVG12_RS23925	768		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4879563	4880330	+	WP_075794567.1	WP_075794567.1		class II glutamine amidotransferase			BVG12_RS23925	768	255	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4880429	4881709	+							BVG12_RS23930	1281		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4880429	4881709	+	WP_075794568.1	WP_075794568.1		EAL domain-containing protein			BVG12_RS23930	1281	426	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4881911	4882819	+							BVG12_RS23935	909		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4881911	4882819	+	WP_229503697.1	WP_229503697.1		ABC transporter ATP-binding protein			BVG12_RS23935	909	302	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4882821	4884095	+							BVG12_RS23940	1275		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4882821	4884095	+	WP_075794570.1	WP_075794570.1		ABC transporter permease			BVG12_RS23940	1275	424	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4884228	4888004	-					metH		BVG12_RS23945	3777		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4884228	4888004	-	WP_075794571.1	WP_075794571.1		methionine synthase	metH		BVG12_RS23945	3777	1258	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4888331	4888570	+							BVG12_RS23950	240		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4888331	4888570	+	WP_075794572.1	WP_075794572.1		BrnA antitoxin family protein			BVG12_RS23950	240	79	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4888769	4889716	-					fmt		BVG12_RS23955	948		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4888769	4889716	-	WP_075794573.1	WP_075794573.1		methionyl-tRNA formyltransferase	fmt		BVG12_RS23955	948	315	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4889728	4890255	-					def		BVG12_RS23960	528		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4889728	4890255	-	WP_075794574.1	WP_075794574.1		peptide deformylase	def		BVG12_RS23960	528	175	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4890508	4891623	+							BVG12_RS23965	1116		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4890508	4891623	+	WP_075794575.1	WP_075794575.1		LysM peptidoglycan-binding domain-containing protein			BVG12_RS23965	1116	371	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4891655	4892812	+					dprA		BVG12_RS23970	1158		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4891655	4892812	+	WP_229503698.1	WP_229503698.1		DNA-processing protein DprA	dprA		BVG12_RS23970	1158	385	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4892935	4893399	+							BVG12_RS23975	465		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4892935	4893399	+	WP_075794577.1	WP_075794577.1		DUF494 domain-containing protein			BVG12_RS23975	465	154	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4893679	4896360	+							BVG12_RS23980	2682		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4893679	4896360	+	WP_075794578.1	WP_075794578.1		DNA topoisomerase III			BVG12_RS23980	2682	893	
gene	pseudogene	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4896433	4896915	+							BVG12_RS23985	483		partial;pseudo
CDS	without_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4896433	4896915	+				HAMP domain-containing protein			BVG12_RS23985	483		partial;pseudo
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4897110	4897322	-							BVG12_RS23990	213		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4897110	4897322	-	WP_075794580.1	WP_075794580.1		addiction module protein			BVG12_RS23990	213	70	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4897368	4900949	-							BVG12_RS23995	3582		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4897368	4900949	-	WP_075794581.1	WP_075794581.1		hypothetical protein			BVG12_RS23995	3582	1193	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4900953	4901846	-							BVG12_RS24000	894		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4900953	4901846	-	WP_075794582.1	WP_075794582.1		ABC transporter ATP-binding protein			BVG12_RS24000	894	297	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4902065	4902517	+							BVG12_RS24005	453		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4902065	4902517	+	WP_075794583.1	WP_075794583.1		hypothetical protein			BVG12_RS24005	453	150	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4902556	4903203	+					coq7		BVG12_RS24010	648		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4902556	4903203	+	WP_075794584.1	WP_075794584.1		2-polyprenyl-3-methyl-6-methoxy-1,4-benzoquinone monooxygenase	coq7		BVG12_RS24010	648	215	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4903418	4903840	-							BVG12_RS24015	423		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4903418	4903840	-	WP_075794585.1	WP_075794585.1		OsmC family protein			BVG12_RS24015	423	140	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4903925	4905121	-							BVG12_RS24020	1197		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4903925	4905121	-	WP_075794586.1	WP_075794586.1		ABC transporter permease subunit			BVG12_RS24020	1197	398	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4905118	4905852	-							BVG12_RS24025	735		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4905118	4905852	-	WP_075794587.1	WP_075794587.1		ATP-binding cassette domain-containing protein			BVG12_RS24025	735	244	
gene	protein_coding	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4905866	4906255	-							BVG12_RS35290	390		
CDS	with_protein	GCF_001941825.1	Primary Assembly	chromosome		NZ_CP019038.1	4905866	4906255	-	WP_229503699.1	WP_229503699.1		alpha/beta hydrolase			BVG12_RS35290	390	129	
